x,y,velocity,intensity,distance,speed,angle,label,,,
-0.359524988,0.729912898,0.697831072,-0.706574623,0.67574135,0.036347812,0.143190416,2,,,
0.567680261,1.654261956,0.498081522,-0.709605968,1.587869004,-0.243476078,-0.393147102,2,,,
3.634724718,1.670723702,1.70037742,-0.70995916,1.946838605,1.440788616,-1.731262507,2,,,
-0.399262366,0.913249319,-1.330520604,-0.707679429,0.858166933,0.840527329,0.143190413,2,,,
-2.204392232,0.430643841,-0.408834667,-0.706120526,0.618332507,-0.450638252,1.494030905,2,,,
-0.244728139,1.041637357,1.289675795,-0.708210231,0.979783907,0.865447513,0.035712433,2,,,
-0.039686393,0.71161356,-1.408555222,-0.706363323,0.649027906,0.949843972,-0.071554883,2,,,
0.514697119,1.286687237,0.675501749,-0.708955415,1.223017986,0.00506725,-0.393147108,2,,,
0.354862513,1.830611448,1.120105154,-0.709798189,1.758104308,0.627900464,-0.285879787,2,,,
0.117323429,0.801027763,1.217670011,-0.706993213,0.73654993,0.764576505,-0.178717334,2,,,
0.516517994,1.299319694,0.675501749,-0.70898408,1.235556837,0.00506725,-0.393147108,2,,,
0.117323429,0.678262875,-1.811779478,-0.706093636,0.614932952,1.514710224,-0.178717334,2,,,
0.117323429,0.923792651,1.163453185,-0.707679429,0.858166908,0.68862558,-0.178717334,2,,,
0.473785127,1.002857216,-1.572092426,-0.708021655,0.941291123,1.178938939,-0.393147101,2,,,
0.117323429,1.046557539,0.729718575,-0.708210231,0.979783886,0.081018176,-0.178717334,2,,,
-0.429835458,1.054304256,1.217670011,-0.708278098,0.998521094,0.764576505,0.143190436,2,,,
0.117323429,1.905911952,1.380320417,-0.709866955,1.83110293,0.99242918,-0.178717334,2,,,
0.914382654,1.278394703,0.404417654,-0.708973612,1.230977853,-0.374687327,-0.608421383,2,,,
2.199298898,0.765885021,0.969990245,-0.707726387,0.876108032,0.417608438,-1.496675585,2,,,
4.649411254,0.793744442,1.349932348,-0.709415702,1.458895094,0.949859334,-2.633068377,2,,,
0.963866385,1.449030824,1.055019532,-0.709323682,1.401354753,0.536723728,-0.608421352,2,,,
0.117323429,2.090059384,1.87592948,-0.710008618,2.013528496,1.686714878,-0.178717334,2,,,
1.047027202,1.735796149,1.641685473,-0.709723151,1.687684445,1.358568611,-0.608421365,2,,,
-2.084142504,0.495665476,-0.062635381,-0.706389223,0.65230228,-0.935619725,1.373827765,2,,,
0.271857642,0.677213614,-0.689018381,-0.706093636,0.614932964,-0.058136258,-0.285879786,2,,,
0.117323429,0.862410307,1.163453185,-0.707358871,0.797358518,0.68862558,-0.178717334,2,,,
0.355747638,1.842910783,-3.065458899,-0.709810586,1.770294592,3.270956743,-0.285879785,2,,,
0.890596743,0.653529317,0.94658588,-0.706105906,0.616591775,0.384821878,-0.716646551,2,,,
-0.227067091,0.919112517,0.7674958,-0.70767943,0.858166966,0.133939296,0.035712429,2,,,
0.846760377,1.045211196,0.366574826,-0.708276749,0.998148582,-0.427700349,-0.608421386,2,,,
0.823765545,0.965917647,0.133333541,-0.707961403,0.91897549,-0.754441929,-0.608421374,2,,,
0.538577028,1.452356091,0.892369053,-0.709298065,1.387459246,0.308870952,-0.393147097,2,,,
2.561958276,0.811064033,0.050358901,-0.708210231,0.979783816,-0.717456726,-1.672683235,2,,,
-0.491982856,1.341034102,-1.353352365,-0.709094427,1.283826428,0.872511742,0.1431904,2,,,
1.993484726,0.544844034,0.219509951,-0.706291093,0.639896263,-0.633719663,-1.496675502,2,,,
0.499078999,1.178335355,0.187550367,-0.708666275,1.115468983,-0.678491004,-0.393147105,2,,,
0.117323429,2.090059384,1.380320417,-0.710008618,2.013528496,0.99242918,-0.178717334,2,,,
0.333671321,1.536148244,-3.152565008,-0.70943223,1.466251934,3.3929814,-0.285879789,2,,,
0.117323429,1.970691128,1.765838021,-0.70992103,1.895276389,1.532490649,-0.178717334,2,,,
0.117323429,0.911630922,2.009438292,-0.707615917,0.846118897,1.87374386,-0.178717334,2,,,
0.293974582,0.984540648,1.705621374,-0.707963693,0.919535113,1.448134732,-0.285879781,2,,,
0.117323429,1.72176472,1.848062941,-0.709680787,1.648677562,1.647677377,-0.178717334,2,,,
0.285103434,0.861271178,1.000802706,-0.707358872,0.797358599,0.460772803,-0.285879783,2,,,
0.117323429,0.862410307,1.000802706,-0.707358871,0.797358518,0.460772803,-0.178717334,2,,,
0.816784326,1.756980461,1.109236358,-0.709735581,1.697706315,0.612674654,-0.500625082,2,,,
0.302764482,1.106680929,1.415787563,-0.708430483,1.040592449,1.042114172,-0.285879788,2,,,
0.117323429,1.046557539,1.415136278,-0.708210231,0.979783886,1.041201804,-0.178717334,2,,,
-0.589267949,0.966432351,-1.058978332,-0.707963506,0.919489411,0.460130904,0.250986705,2,,,
1.49488551,0.847775777,1.371602794,-0.707679429,0.858166838,0.980216892,-1.045067038,2,,,
-0.519039498,0.724261943,-1.71003846,-0.706588015,0.677686892,1.372183908,0.250986702,2,,,
-0.491982856,1.341034102,1.817298282,-0.709094427,1.283826428,1.604579976,0.1431904,2,,,
-0.503799139,1.395550854,1.211818625,-0.70920566,1.338072334,0.756379452,0.143190406,2,,,
0.30923054,1.196530357,-3.061607133,-0.708706853,1.129645235,3.265560905,-0.285879787,2,,,
0.726629714,1.341034102,0.488106507,-0.709094427,1.283826428,-0.257449814,-0.500625069,2,,,
0.296820554,1.02408686,-1.005219719,-0.708124081,0.958730692,0.384821878,-0.285879786,2,,,
-3.860828645,1.286096303,0.383433031,-0.709748746,1.709485818,-0.404084133,1.741579512,2,,,
-2.370260293,1.378864915,1.287850687,-0.709491263,1.505608606,0.862890768,1.064924741,2,,,
0.293933958,0.983976153,1.003229906,-0.707961403,0.918975622,0.464173004,-0.285879781,2,,,
0.771736914,0.786506054,1.172244057,-0.707012976,0.739836447,0.700940482,-0.608421381,2,,,
0.787975931,1.745587945,3.35691571,-0.709717028,1.686884002,3.761389526,-0.49157705,2,,,
0.351332369,1.781557996,-3.089876915,-0.709748746,1.709485784,3.3051633,-0.285879793,2,,,
0.117323429,1.046557539,-1.438954257,-0.708210231,0.979783886,0.99242918,-0.178717334,2,,,
-0.553796593,0.844115547,-0.734135588,-0.707358871,0.797358424,0.00506725,0.250986721,2,,,
-2.107969031,0.516941355,-0.128135098,-0.706574624,0.675741437,-0.843862895,1.373827702,2,,,
0.117323429,1.844529608,1.434537316,-0.709810586,1.77029454,1.068380207,-0.178717334,2,,,
-3.089505769,0.942970267,0.350200827,-0.709010197,1.246981527,-0.450638252,1.616514545,2,,,
-2.362503135,0.506780773,0.621284923,-0.706860686,0.71729776,-0.070883675,1.532809585,2,,,
1.194664784,0.827189499,-0.918439124,-0.707404837,0.809501337,0.263253224,-0.86920462,2,,,
0.117323429,2.02867704,0.404417654,-0.709965499,1.952720106,-0.374687327,-0.178717334,2,,,
-2.355223978,0.390433758,-0.625701972,-0.706093636,0.614933005,-0.14683455,1.61651442,2,,,
-3.999598478,1.158854229,0.25296677,-0.709665946,1.636615738,-0.586850886,1.869574306,2,,,
0.117323429,0.923792651,-1.794533427,-0.707679429,0.858166908,1.490550685,-0.178717334,2,,,
1.110757641,1.258160688,0.485233991,-0.708955415,1.223017962,-0.261473846,-0.716646545,2,,,
0.117323429,1.598999832,0.838152227,-0.70952344,1.527060583,0.232920027,-0.178717334,2,,,
0.117323429,1.617042674,-3.011242145,-0.709547698,1.544934716,3.195005918,-0.178717334,2,,,
0.117323429,2.090059384,0.703127693,-0.710008618,2.013528496,0.043767709,-0.178717334,2,,,
0.912070753,0.712503839,0.038871341,-0.706574623,0.675741357,-0.88677154,-0.716646524,2,,,
0.117323429,0.862410307,1.65140462,-0.707358871,0.797358518,1.372183908,-0.178717334,2,,,
0.117323429,1.169322626,1.836987608,-0.708626008,1.101401062,1.632162234,-0.178717334,2,,,
0.117323429,1.660382176,-3.270336298,-0.709605968,1.587868973,3.557964102,-0.178717334,2,,,
-0.061663569,1.016998432,-0.951002893,-0.708087642,0.951705113,0.308870952,-0.071554886,2,,,
-0.399262366,0.913249319,-1.720711944,-0.707679429,0.858166933,1.387136112,0.143190413,2,,,
-1.140051951,1.983026802,-0.734135588,-0.709963421,1.950035795,0.00506725,0.359211827,2,,,
-2.991021792,0.868862441,1.001231442,-0.708800062,1.162209328,0.461373409,1.616514561,2,,,
0.117323429,1.046557539,1.705621374,-0.708210231,0.979783886,1.448134732,-0.178717334,2,,,
-0.755271427,1.538865981,0.252823707,-0.709467661,1.491053442,-0.587051299,0.250986716,2,,,
5.078695046,1.22204225,1.585777897,-0.70992288,1.903120009,1.280249159,-2.493500527,2,,,
0.117323429,0.862410307,1.163453185,-0.707358871,0.797358518,0.68862558,-0.178717334,2,,,
0.117323429,1.353469858,-0.89031532,-0.709094427,1.28382643,0.223855327,-0.178717334,2,,,
-0.553796593,0.844115547,1.434537316,-0.707358871,0.797358424,1.068380207,0.250986721,2,,,
-0.677423895,0.712503839,1.405396071,-0.706574623,0.675741357,1.027557005,0.359211855,2,,,
0.532358167,1.409212276,0.672828877,-0.709219117,1.344635123,0.001322895,-0.393147096,2,,,
0.117323429,1.292087514,1.434537316,-0.708955415,1.22301804,1.068380207,-0.178717334,2,,,
0.292853101,0.968957048,-0.951002893,-0.707892376,0.904089682,0.308870952,-0.285879782,2,,,
0.293933958,0.983976153,0.929268109,-0.707961403,0.918975622,0.360561868,-0.285879781,2,,,
-0.076412732,1.221946014,1.725345158,-0.708778956,1.154835547,1.475765263,-0.071554883,2,,,
-1.030644953,1.682560438,0.350200827,-0.709680787,1.648677517,-0.450638252,0.359211855,2,,,
0.117323429,1.844529608,2.388159178,-0.709810586,1.77029454,2.404283985,-0.178717334,2,,,
-0.137206938,2.066714696,1.472723632,-0.709993433,1.992114169,1.121874413,-0.071554886,2,,,
0.117323429,1.844529608,1.217670011,-0.709810586,1.77029454,0.764576505,-0.178717334,2,,,
0.325628703,1.424391807,-1.158195169,-0.709239122,1.355486374,0.59912116,-0.285879785,2,,,
-2.844813571,1.174903228,1.100606325,-0.709322298,1.400603845,0.600585067,1.373827746,2,,,
-0.108381312,1.666166788,0.729718575,-0.709614478,1.595117681,0.081018176,-0.071554881,2,,,
0.117323429,0.739645219,1.448669801,-0.706574623,0.675741342,1.088178034,-0.178717334,2,,,
-2.708445037,0.656227604,0.187550367,-0.707961403,0.918975532,-0.678491004,1.61651444,2,,,
0.117323429,1.476234745,1.163453185,-0.70933122,1.405443408,0.68862558,-0.178717334,2,,,
-0.341863941,1.715524476,-0.734135588,-0.709680787,1.648677573,0.00506725,0.035712434,2,,,
-2.367151072,0.399408718,0.702257714,-0.706174843,0.625199496,0.042548978,1.616514428,2,,,
0.444052902,0.796587477,1.010464065,-0.706993212,0.736549828,0.474307147,-0.393147113,2,,,
0.117323429,0.692426817,-2.9153189,-0.706204623,0.628964454,3.060629568,-0.178717334,2,,,
0.117323429,2.02867704,-3.097811282,-0.709965499,1.952720106,3.316278346,-0.178717334,2,,,
-0.101950895,1.576812615,1.217670011,-0.709492684,1.506555758,0.764576505,-0.07155488,2,,,
0.361321942,1.920368806,1.434537316,-0.709880467,1.847065841,1.068380207,-0.285879784,2,,,
0.117323429,1.537617289,1.874880236,-0.70943223,1.466251996,1.68524502,-0.178717334,2,,,
0.117323429,0.862410307,0.729718575,-0.707358871,0.797358518,0.081018176,-0.178717334,2,,,
0.117323429,1.23070497,-1.059436546,-0.708800062,1.162209452,0.460772803,-0.178717334,2,,,
-0.394847082,2.083099195,1.271886765,-0.710008618,2.013528592,0.840527329,0.035712429,2,,,
-0.218236582,0.857850197,-1.410509928,-0.707358872,0.797358595,0.952582269,0.035712428,2,,,
0.292328944,0.961673601,1.705621374,-0.707858902,0.896870813,1.448134732,-0.285879782,2,,,
1.124908647,1.297023892,0.493387794,-0.709044522,1.261996527,-0.250051398,-0.716646531,2,,,
0.364142207,1.959557935,2.410440187,-0.709913343,1.885907504,2.435496865,-0.285879784,2,,,
0.36899343,2.026968346,1.633630147,-0.709965499,1.952720227,1.347284117,-0.285879783,2,,,
-0.262389214,1.164162397,1.075698307,-0.708626008,1.101401045,0.565692081,0.035712436,2,,,
1.278714585,1.307326988,1.682709038,-0.709094427,1.283826451,1.416037444,-0.794847441,2,,,
0.85908764,1.087719549,1.231218075,-0.708430483,1.04059236,0.783555632,-0.608421392,2,,,
-0.96441599,1.500674888,-1.409554696,-0.70943223,1.466252047,0.951244109,0.359211837,2,,,
-0.554999084,0.848262133,1.384011898,-0.707380697,0.801498711,0.997600478,0.25098672,2,,,
-2.638945097,0.439527714,-0.068414192,-0.70687648,0.719592166,-0.92752434,1.741579336,2,,,
-0.788904616,1.018665116,3.383643528,-0.708221197,0.982811457,3.798831823,0.359211855,2,,,
0.117323429,1.173205837,1.004232607,-0.708637019,1.105247963,0.465577661,-0.178717334,2,,,
-2.425868053,0.443592367,-0.777182245,-0.706574623,0.675741343,0.065370179,1.616514469,2,,,
0.117323429,0.862410307,1.055019532,-0.707358871,0.797358518,0.536723728,-0.178717334,2,,,
-1.124966739,1.357281495,-1.715797678,-0.709205871,1.338175632,1.380251846,0.4679804,2,,,
-2.200689694,0.427612613,-0.083533742,-0.706093636,0.614933004,-0.906343761,1.494030901,2,,,
0.117323429,1.414852402,-2.902808347,-0.709219117,1.344635018,3.043103865,-0.178717334,2,,,
0.117323429,1.783147064,1.109236358,-0.709748746,1.709485952,0.612674654,-0.178717334,2,,,
-0.609434353,1.035972573,0.938436515,-0.708243337,0.988923994,0.373405647,0.250986716,2,,,
-0.262389214,1.164162397,1.217670011,-0.708626008,1.101401045,0.764576505,0.035712436,2,,,
1.154910244,1.379417789,0.378150937,-0.709219117,1.344635005,-0.41148368,-0.716646524,2,,,
0.117323429,0.862410307,-1.330520604,-0.707358871,0.797358518,0.840527329,-0.178717334,2,,,
0.488205534,1.102899877,1.116229185,-0.708430483,1.040592476,0.622470722,-0.393147104,2,,,
0.117323429,0.862410307,-2.931626808,-0.707358871,0.797358518,3.083474887,-0.178717334,2,,,
0.576510799,1.715524476,1.445656155,-0.709680787,1.648677573,1.083956297,-0.393147103,2,,,
-2.931924834,2.148819219,0.290946618,-0.710169162,2.304388209,-0.533645915,1.024417738,2,,,
0.85113647,1.060301422,0.892369053,-0.708324526,1.013215884,0.308870952,-0.608421379,2,,,
-2.357541095,0.392177354,0.294205697,-0.706109413,0.61692751,-0.529080358,1.616514422,2,,,
0.739875564,1.402146443,0.838152227,-0.709219117,1.344635155,0.232920027,-0.500625075,2,,,
0.117323429,1.414852402,1.705621374,-0.709219117,1.344635018,1.448134732,-0.178717334,2,,,
0.117323429,0.738580383,-1.329580075,-0.706566279,0.674686463,0.839209766,-0.178717334,2,,,
0.117323429,2.006398168,0.857830357,-0.709948413,1.930649552,0.260486601,-0.178717334,2,,,
0.117323429,1.905911952,0.024899902,-0.709866955,1.83110293,-0.906343761,-0.178717334,2,,,
0.117323429,1.1866602,-1.926905621,-0.70867011,1.118576521,1.675987409,-0.178717334,2,,,
0.473365233,1.872232075,-2.768147367,-0.709839686,1.801686765,2.854460839,-0.337770584,2,,,
-3.172019798,1.186877133,0.079116724,-0.709446254,1.47560117,-0.830392842,1.512862809,2,,,
-2.090695604,1.771633014,1.3176162,-0.709870984,1.835862629,0.904588492,0.807558841,2,,,
-2.991021792,0.868862441,0.987653448,-0.708800062,1.162209328,0.442352353,1.616514561,2,,,
0.117323429,0.801027763,-1.912359552,-0.706993213,0.73654993,1.655610203,-0.178717334,2,,,
0.067245725,0.923452658,-1.748487935,-0.707679429,0.858166938,1.426046767,-0.147552427,2,,,
1.516092282,0.603343239,0.198412156,-0.706189997,0.627115325,-0.663275009,-1.156210413,2,,,
-0.765729217,1.574927949,-1.538931608,-0.70952344,1.527060626,1.132484821,0.250986698,2,,,
-0.394448596,0.666497953,2.068239344,-0.706093636,0.61493302,1.956116708,0.176791249,2,,,
0.368023298,2.013487831,0.133333541,-0.709955156,1.939359235,-0.754441929,-0.285879783,2,,,
0.117323429,1.107940082,-1.005219719,-0.708430483,1.040592474,0.384821878,-0.178717334,2,,,
0.368030913,2.013593638,1.055019532,-0.709955237,1.939464104,0.536723728,-0.285879783,2,,,
0.069628104,1.598675977,-2.782661446,-0.70952344,1.527060575,2.874793232,-0.155565156,2,,,
0.934147112,0.773132488,0.94658588,-0.706993213,0.736549979,0.384821878,-0.716646525,2,,,
0.298349213,1.045328342,1.217670011,-0.708210231,0.979783839,0.764576505,-0.285879789,2,,,
-0.399262366,0.913249319,-1.926905621,-0.707679429,0.858166933,1.675987409,0.143190413,2,,,
0.117323429,1.967294696,1.48875407,-0.709918426,1.891911716,1.144331032,-0.178717334,2,,,
-0.536135517,0.783214497,1.530586427,-0.706993213,0.73654989,1.20293288,0.250986712,2,,,
0.117323429,1.783147064,1.109236358,-0.709748746,1.709485952,0.612674654,-0.178717334,2,,,
-0.218236582,0.857850197,1.851202116,-0.707358872,0.797358595,1.652074964,0.035712428,2,,,
0.929731829,1.331323749,1.22400275,-0.709094427,1.283826491,0.773447873,-0.608421363,2,,,
0.336880517,1.580741783,0.473444328,-0.709498525,1.510450088,-0.277989675,-0.285879789,2,,,
-3.904435213,1.316308888,1.334882563,-0.70978339,1.744813345,0.928776486,1.741579377,2,,,
0.624684216,2.049731262,0.15802002,-0.709985132,1.980407913,-0.719859289,-0.393147104,2,,,
0.117323429,1.844529608,0.291019777,-0.709810586,1.77029454,-0.533543428,-0.178717334,2,,,
-0.209406044,0.796587477,1.814055027,-0.706993212,0.736549828,1.600036585,0.035712444,2,,,
0.117323429,2.02867704,-2.902808347,-0.709965499,1.952720106,3.043103865,-0.178717334,2,,,
0.117323429,1.905911952,1.071974055,-0.709866955,1.83110293,0.560474874,-0.178717334,2,,,
0.117323429,1.476234745,0.951777368,-0.70933122,1.405443408,0.392094498,-0.178717334,2,,,
0.117323429,2.033429727,1.868271781,-0.709968837,1.957428353,1.675987409,-0.178717334,2,,,
-2.509758264,0.350022048,0.210946435,-0.706093637,0.614933081,-0.645716068,1.741579297,2,,,
-4.209634248,0.877793538,1.306383594,-0.70943223,1.466252032,0.888853029,2.136065629,2,,,
0.117323429,0.801027763,1.230869698,-0.706993213,0.73654993,0.7830676,-0.178717334,2,,,
-0.218236582,0.857850197,-1.71003846,-0.707358872,0.797358595,1.372183908,0.035712428,2,,,
0.588047781,1.795563155,-2.627358328,-0.709767699,1.728123173,2.657233179,-0.393147104,2,,,
5.576788591,1.256987747,1.599340741,-0.710043022,2.067092985,1.299248989,-2.633068426,2,,,
1.044528678,0.640160377,0.937879093,-0.706093636,0.614932935,0.372624769,-0.825415041,2,,,
0.545146265,1.497930671,0.404417654,-0.70937649,1.432696122,-0.374687327,-0.393147098,2,,,
0.117323429,1.476234745,1.902791296,-0.70933122,1.405443408,1.724344889,-0.178717334,2,,,
-2.318495243,0.524058766,-0.722140776,-0.706900605,0.723096744,-0.011735967,1.494031017,2,,,
-2.046155639,0.461745135,0.170042329,-0.706093636,0.614933003,-0.703017554,1.373827866,2,,,
-1.089221735,1.27592731,-1.372389077,-0.709027382,1.256126979,0.899179771,0.467980383,2,,,
-0.438999743,1.096585541,-1.872688867,-0.708430483,1.040592319,1.600036585,0.143190435,2,,,
1.203478189,1.001923222,0.200315927,-0.708210231,0.979783909,-0.660608066,-0.825415084,2,,,
-0.597177868,0.993708284,-1.981122519,-0.708074949,0.94672391,1.751938435,0.250986709,2,,,
-2.050831563,1.393158237,1.320361626,-0.70944189,1.472692119,0.908434487,0.910985758,2,,,
-0.986492349,1.561303338,-0.083533742,-0.70952344,1.527060474,-0.906343761,0.359211873,2,,,
-2.25487007,0.815002187,-1.241997332,-0.708170868,0.970164378,0.716517405,1.274337962,2,,,
0.117323429,0.739645219,1.000802706,-0.706574623,0.675741342,0.460772803,-0.178717334,2,,,
0.117323429,0.959977365,0.675501749,-0.707845651,0.894013278,0.00506725,-0.178717334,2,,,
0.117323429,1.598999832,1.20519556,-0.70952344,1.527060583,0.747101375,-0.178717334,2,,,
0.117323429,1.476234745,-2.902808347,-0.70933122,1.405443408,3.043103865,-0.178717334,2,,,
0.302764482,1.106680929,1.217670011,-0.708430483,1.040592449,0.764576505,-0.285879788,2,,,
0.700138187,1.218809822,0.145675054,-0.708800062,1.162209375,-0.737153027,-0.500625101,2,,,
0.117323429,1.660382176,-3.253892967,-0.709605968,1.587868973,3.534929072,-0.178717334,2,,,
0.117323429,0.739645219,1.586674917,-0.706574623,0.675741342,1.281505771,-0.178717334,2,,,
-2.858523597,0.591660413,0.241767193,-0.707861732,0.897481062,-0.602540078,1.741579267,2,,,
0.117323429,1.598999832,-1.059436546,-0.70952344,1.527060583,0.460772803,-0.178717334,2,,,
-0.936604057,1.579609145,-0.77503505,-0.709543711,1.541996959,0.06236223,0.332628355,2,,,
0.117323429,1.776439236,1.753913351,-0.709741319,1.702840844,1.515785693,-0.178717334,2,,,
0.117323429,1.709143501,-0.528416154,-0.709665403,1.636174357,-0.283119693,-0.178717334,2,,,
-0.605031819,1.020791225,0.93585435,-0.708185605,0.973765708,0.36978836,0.250986714,2,,,
