frame_num,x,y,z,velocity,is_line,screen_x,screen_y,distance,speed,angle,cluster
3986,6.155600071,7.077589989,0,0.716160715,False,1511,774,9.379962275323297,0.716160715,48.985501728139404,0
3986,6.228880882,7.779870033,0,0.716160715,False,1476,743,9.966209649235587,0.716160715,51.31781364216146,0
3986,6.265521049,8.491030693,0,0.716160715,False,1445,716,10.552457355750372,0.716160715,53.576429771899214,0
3986,6.155600071,7.077589989,0,1.074241042,False,1511,774,9.379962275323297,1.074241042,48.985501728139404,0
3986,6.228880882,7.779870033,0,1.074241042,False,1476,743,9.966209649235587,1.074241042,51.31781364216146,0
3986,6.595285416,8.237508774,0,1.074241042,False,1480,725,10.552456610677405,1.074241042,51.31781230775263,0
3986,7.254814148,7.663029194,0,1.074241042,False,1560,748,10.55245681109936,1.074241042,46.567462766527925,0
3695,2.290029764,14.47617626,0,0.358080357,False,1110,607,14.656190345058755,0.358080357,81.01070056544891,0
3686,7.621219158,13.20033932,0,0.716160715,False,1376,597,15.242438768694603,0.716160715,60.00000098245545,0
3686,7.91434288,13.70804405,0,0.716160715,False,1377,592,15.828685823496121,0.716160715,60.00000013269799,0
3686,7.694500446,14.4998188,0,0.716160715,False,1348,584,16.414934734756873,0.716160715,62.04681395005481,0
3686,6.375442505,15.76051617,0,0.716160715,False,1268,574,17.001180461350092,0.716160715,67.97568777372788,0
3686,7.419696331,13.98196697,0,1.074241042,False,1347,589,15.828685794923906,1.074241042,62.04681367134505,0
3686,7.181533813,14.76061153,0,1.074241042,False,1320,582,16.4149346829901,1.074241042,64.05552065775042,0
3686,5.844155788,15.96514893,0,1.074241042,False,1243,572,17.001180465823367,1.074241042,69.89449020177258,0
3686,3.755648613,23.74092865,0,1.074241042,False,1112,533,24.036151723367027,1.074241042,81.01070088115415,1
3686,0.0,33.41611481,0,2.864642859,False,1010,509,33.41611481,2.864642859,90.0,1
3686,0.0,34.0023613,0,2.864642859,False,1010,508,34.0023613,2.864642859,90.0,1
3686,0.0,33.41611481,0,3.222723246,False,1010,509,33.41611481,3.222723246,90.0,1
3686,0.0,34.0023613,0,3.222723246,False,1010,508,34.0023613,3.222723246,90.0,1
2539,0.0,32.82986832,0,7.161607265,False,1010,510,32.82986832,7.161607265,90.0,1
2539,0.0,33.41611481,0,7.161607265,False,1010,509,33.41611481,7.161607265,90.0,1
2539,0.0,32.82986832,0,7.519687653,False,1010,510,32.82986832,7.519687653,90.0,1
2539,0.0,33.41611481,0,7.519687653,False,1010,509,33.41611481,7.519687653,90.0,1
2539,0.0,34.0023613,0,7.519687653,False,1010,508,34.0023613,7.519687653,90.0,1
2539,-2.125147581,33.93588638,0,7.519687653,False,970,508,34.00236222142955,7.519687653,93.58332160081869,1
2539,0.0,32.82986832,0,7.87776804,False,1010,510,32.82986832,7.87776804,90.0,1
2539,0.0,33.41611481,0,7.87776804,False,1010,509,33.41611481,7.87776804,90.0,1
3356,-5.770874977,6.635240555,0,0.358080357,False,497,768,8.793714529303386,0.358080357,131.01449808676142,2
3356,-5.862476349,7.322230339,0,0.358080357,False,533,737,9.379961944483378,0.358080357,128.6821884996631,2
3356,-6.540325165,7.519938946,0,0.358080357,False,491,730,9.966209661425946,0.358080357,131.01450023480126,2
3356,-5.770874977,6.635240555,0,0.716160715,False,497,768,8.793714529303386,0.716160715,131.01449808676142,2
3356,-5.862476349,7.322230339,0,0.716160715,False,533,737,9.379961944483378,0.716160715,128.6821884996631,2
3356,-6.540325165,7.519938946,0,0.716160715,False,491,730,9.966209661425946,0.716160715,131.01450023480126,2
3356,-4.946464062,9.321310997,0,2.506562471,False,687,671,10.552456842813937,2.506562471,117.95318637277647,2
3356,-4.946464062,9.321310997,0,2.864642859,False,687,671,10.552456842813937,2.864642859,117.95318637277647,2
3356,1.099214315,6.948564529,0,-1.432321429,False,1103,754,7.0349712951779635,1.432321429,81.01070024149308,2
3356,1.007613063,6.369517326,0,-1.074241042,False,1103,782,6.448723521049917,1.074241042,81.01070053937384,2
3356,1.099214315,6.948564529,0,-1.074241042,False,1103,754,7.0349712951779635,1.074241042,81.01070024149308,2
3356,1.428978562,7.486053944,0,-1.074241042,False,1124,731,7.621219284545849,1.074241042,79.1930775373077,2
3584,0.0,32.24361801,0,8.952009201,False,1010,514,32.24361801,8.952009201,90.0,1
3584,-2.05186677,32.76568604,0,8.952009201,False,970,513,32.82986961463114,8.952009201,93.58332155698078,1
3584,0.0,33.41611481,0,8.952009201,False,1010,511,33.41611481,8.952009201,90.0,1
3584,-2.015226126,32.18058014,0,9.310089111,False,970,514,32.24361757752804,9.310089111,93.5833217472642,1
3584,-2.05186677,32.76568604,0,9.310089111,False,970,513,32.82986961463114,9.310089111,93.58332155698078,1
3584,0.0,33.41611481,0,9.310089111,False,1010,511,33.41611481,9.310089111,90.0,1
790,0.0,10.55245686,0,-6.445446491,False,1010,643,10.55245686,6.445446491,90.0,2
790,0.0,9.966209412,0,-6.087366104,False,1010,656,9.966209412,6.087366104,90.0,2
790,0.0,10.55245686,0,-6.087366104,False,1010,643,10.55245686,6.087366104,90.0,2
790,1.374017954,8.685706139,0,-5.37120533,False,1106,689,8.793714600268572,5.37120533,81.01070034012828,2
790,0.586247623,9.361623764,0,-5.37120533,False,1048,671,9.379961928183008,5.37120533,86.41667828629733,2
790,1.172495246,9.30639267,0,-5.37120533,False,1087,672,9.379962133725398,5.37120533,82.81924434607994,2
790,1.319057107,10.46969128,0,-5.37120533,False,1088,644,10.552456924813066,5.37120533,82.81924426561449,2
790,0.769450068,8.171319008,0,-5.013124943,False,1067,706,8.207466584619597,5.013124943,84.62062047815022,2
790,1.099214315,8.724742889,0,-5.013124943,False,1086,689,8.793714265852454,5.013124943,82.81924400991691,2
790,0.622888088,19.92268372,0,-5.013124943,False,1030,535,19.93241872371051,5.013124943,88.2092153323768,0
790,1.282416701,20.47855186,0,-5.013124943,False,1050,532,20.518666595997733,5.013124943,86.41667819311121,1
790,0.604567885,19.33672333,0,-4.655044556,False,1030,538,19.34617201072449,4.655044556,88.20921531203355,0
790,1.245776176,19.89344978,0,-4.655044556,False,1050,535,19.932418378863897,4.655044556,86.4166782228399,0
790,0.641208351,20.50864601,0,-4.655044556,False,1030,531,20.51866733764357,4.655044556,88.2092153498942,1
790,1.245776176,19.89344978,0,-4.296964169,False,1050,535,19.932418378863897,4.296964169,86.4166782228399,0
790,1.282416701,20.47855186,0,-4.296964169,False,1050,532,20.518666595997733,4.296964169,86.41667819311121,1
679,-5.276228428,7.755327225,0,0.716160715,False,601,768,9.379961982399585,0.716160715,124.22886494553343,2
3897,-12.14631748,19.37043571,0,0.358080357,False,613,571,22.863656923602505,0.358080357,122.0899504852632,1
1735,-0.512966692,16.40691757,0,8.235848427,False,991,565,16.414934632092695,8.235848427,91.79078460606321,0
1735,-0.531286895,16.99287796,0,8.235848427,False,991,559,17.001181345078717,8.235848427,91.79078458503673,0
1735,0.0,15.82868576,0,8.593928337,False,1010,571,15.82868576,8.593928337,90.0,0
1735,0.0,16.41493416,0,8.593928337,False,1010,565,16.41493416,8.593928337,90.0,0
1735,0.0,17.00118065,0,8.593928337,False,1010,559,17.00118065,8.593928337,90.0,0
1735,-7.969303608,15.01766777,0,8.593928337,False,681,580,17.001180701544776,8.593928337,117.95318747150142,2
557,2.418271303,6.606268406,0,-3.222723246,False,1226,770,7.0349710978103595,3.222723246,69.89449031505185,2
3367,3.33428359,7.499671459,0,-8.593928337,False,1286,703,8.207467273859974,8.593928337,66.0305176058855,2
3367,3.096120358,6.963980198,0,-8.235848427,False,1285,722,7.621219158990126,8.235848427,66.03051706797696,2
3367,3.33428359,7.499671459,0,-8.235848427,False,1286,703,8.207467273859974,8.235848427,66.0305176058855,2
3367,3.590766907,7.380305767,0,-7.87776804,False,1312,707,8.207467343512237,7.87776804,64.05552066072003,2
805,5.111346245,17.44008636,0,5.729285717,False,1195,553,18.1736752661792,5.729285717,73.66517696836007,0
805,5.276228428,18.00267029,0,5.729285717,False,1195,548,18.75992334725502,5.729285717,73.66517726201046,0
805,-1.758742809,18.67730141,0,5.729285717,False,950,543,18.75992441957582,5.729285717,95.37937866797844,0
805,5.441111088,18.56525612,0,5.729285717,False,1196,544,19.346173385792707,5.729285717,73.66517776480983,0
805,-0.604567885,19.33672333,0,5.729285717,False,990,538,19.34617201072449,5.729285717,91.79078468796646,0
805,5.111346245,17.44008636,0,6.087366104,False,1195,553,18.1736752661792,6.087366104,73.66517696836007,0
805,5.276228428,18.00267029,0,6.087366104,False,1195,548,18.75992334725502,6.087366104,73.66517726201046,0
805,5.441111088,18.56525612,0,6.087366104,False,1196,544,19.346173385792707,6.087366104,73.66517776480983,0
805,0.787770271,25.19633675,0,-11.10049152,False,1030,508,25.20864866706012,11.10049152,88.20921534032003,1
805,0.0,25.20864868,0,-10.74241066,False,1010,508,25.20864868,10.74241066,90.0,1
805,0.806090474,25.78229713,0,-10.74241066,False,1030,506,25.794895370051027,10.74241066,88.2092153547028,1
2600,0.0,17.00118065,0,5.013124943,False,1010,568,17.00118065,5.013124943,90.0,0
2600,0.0,17.58742905,0,5.013124943,False,1010,562,17.58742905,5.013124943,90.0,0
2600,0.0,18.17367554,0,5.013124943,False,1010,557,18.17367554,5.013124943,90.0,0
2600,0.0,17.00118065,0,5.37120533,False,1010,568,17.00118065,5.37120533,90.0,0
2600,0.0,17.58742905,0,5.37120533,False,1010,562,17.58742905,5.37120533,90.0,0
2600,0.0,18.17367554,0,5.37120533,False,1010,557,18.17367554,5.37120533,90.0,0
2600,0.0,18.75992393,0,5.37120533,False,1010,552,18.75992393,5.37120533,90.0,0
2600,0.0,17.00118065,0,5.729285717,False,1010,568,17.00118065,5.729285717,90.0,0
2600,0.0,17.58742905,0,5.729285717,False,1010,562,17.58742905,5.729285717,90.0,0
2600,0.567927361,18.16479874,0,5.729285717,False,1030,557,18.173674772925754,5.729285717,88.20921526387818,0
408,0.0,29.89862823,0,-20.7686615,False,1010,530,29.89862823,20.7686615,90.0,1
408,0.0,29.31238174,0,-20.41057968,False,1010,532,29.31238174,20.41057968,90.0,1
408,-0.934332132,29.88402557,0,-20.41057968,False,990,530,29.89862807557065,20.41057968,91.79078466822206,1
3952,4.286935806,9.64243412,0,-13.96513367,False,1288,680,10.552457266594594,13.96513367,66.03051743596664,0
441,-1.868664265,19.8446312,0,-8.952009201,False,950,549,19.93241815734612,8.952009201,95.37937917228156,1
441,-2.564833403,20.35773468,0,-8.952009201,False,929,547,20.518667882843157,8.952009201,97.18075554967334,1
441,0.0,21.10491371,0,-8.952009201,False,1010,543,21.10491371,8.952009201,90.0,1
441,-1.355697632,21.64875412,0,-8.952009201,False,970,541,21.691161126542475,8.952009201,93.5833218614795,1
441,-1.392338157,22.23385811,0,-8.952009201,False,970,538,22.27741124994219,8.952009201,93.58332157961898,1
441,-1.868664265,19.8446312,0,-8.593928337,False,950,549,19.93241815734612,8.593928337,95.37937917228156,1
441,-1.923624992,20.42829895,0,-8.593928337,False,949,546,20.518667868563448,8.593928337,95.37937865264387,1
441,-0.659528553,21.0946064,0,-8.593928337,False,990,543,21.10491405059834,8.593928337,91.79078462923094,1
441,-0.677848816,21.6805687,0,-8.593928337,False,990,541,21.691162674526513,8.593928337,91.79078461287261,1
441,0.0,22.27741051,0,-8.593928337,False,1010,538,22.27741051,8.593928337,90.0,1
441,-1.923624992,20.42829895,0,-8.235848427,False,949,546,20.518667868563448,8.235848427,95.37937865264387,1
441,0.0,21.10491371,0,-8.235848427,False,1010,543,21.10491371,8.235848427,90.0,1
441,-2.638114214,20.93938255,0,-8.235848427,False,929,544,21.10491383970457,8.235848427,97.18075573777902,1
441,-0.677848816,21.6805687,0,-8.235848427,False,990,541,21.691162674526513,8.235848427,91.79078461287261,1
2748,0.0,18.17367554,0,-11.45857143,False,1010,558,18.17367554,11.45857143,90.0,0
2748,-2.271709442,18.03113365,0,-11.45857143,False,930,559,18.173674490675634,11.45857143,97.18075619666148,0
2748,0.0,18.75992393,0,-11.45857143,False,1010,554,18.75992393,11.45857143,90.0,0
2748,0.0,19.34617233,0,-11.45857143,False,1010,551,19.34617233,11.45857143,90.0,0
2748,-3.572446346,22.58283615,0,-11.45857143,False,909,537,22.86365809473181,11.45857143,98.98929875831803,1
2748,-2.931238174,23.26598167,0,-11.45857143,False,929,535,23.44990533672771,11.45857143,97.18075579847276,1
2748,-3.004518986,23.84762955,0,-11.45857143,False,929,532,24.03615130363569,11.45857143,97.18075595695586,1
2748,0.0,16.41493416,0,-11.10049152,False,1010,569,16.41493416,11.10049152,90.0,0
2748,0.0,17.00118065,0,-11.10049152,False,1010,565,17.00118065,11.10049152,90.0,0
2748,0.0,17.58742905,0,-11.10049152,False,1010,561,17.58742905,11.10049152,90.0,0
2748,0.0,18.17367554,0,-11.10049152,False,1010,558,18.17367554,11.10049152,90.0,0
2748,-1.172495246,18.72324753,0,-11.10049152,False,970,554,18.759923858362104,11.10049152,93.58332171332091,0
2748,0.0,19.34617233,0,-11.10049152,False,1010,551,19.34617233,11.10049152,90.0,0
2748,0.0,19.93241882,0,-11.10049152,False,1010,548,19.93241882,11.10049152,90.0,1
2748,-2.857957125,22.68433189,0,-11.10049152,False,929,537,22.863657455096927,11.10049152,97.18075563777357,1
2748,-2.198428631,23.34662628,0,-11.10049152,False,949,534,23.449905055321377,11.10049152,95.37937906980054,1
2748,-2.253389359,23.93029022,0,-11.10049152,False,949,532,24.03615097341257,11.10049152,95.37937948251995,1
2748,-3.077800035,24.42927933,0,-11.10049152,False,929,531,24.622399185266474,11.10049152,97.18075610240314,1
2748,0.0,16.41493416,0,-10.74241066,False,1010,569,16.41493416,10.74241066,90.0,0
2748,0.0,17.00118065,0,-10.74241066,False,1010,565,17.00118065,10.74241066,90.0,0
2748,0.549607158,17.57884026,0,-10.74241066,False,1030,561,17.58742996900689,10.74241066,88.20921543366538,0
2748,0.0,18.17367554,0,-10.74241066,False,1010,558,18.17367554,10.74241066,90.0,0
2748,-1.758742809,18.67730141,0,-10.74241066,False,950,555,18.75992441957582,10.74241066,95.37937866797844,0
2748,-2.931238174,23.26598167,0,-10.74241066,False,929,535,23.44990533672771,10.74241066,97.18075579847276,1
2748,-2.253389359,23.93029022,0,-10.74241066,False,949,532,24.03615097341257,10.74241066,95.37937948251995,1
2748,0.0,16.41493416,0,-10.38433075,False,1010,569,16.41493416,10.38433075,90.0,0
2748,0.0,17.00118065,0,-10.38433075,False,1010,565,17.00118065,10.38433075,90.0,0
2748,0.0,17.58742905,0,-10.38433075,False,1010,561,17.58742905,10.38433075,90.0,0
2748,0.0,18.17367554,0,-10.38433075,False,1010,558,18.17367554,10.38433075,90.0,0
3845,-6.320482254,6.113993645,0,0.716160715,False,406,796,8.79371447195264,0.716160715,135.95137411303867,2
3845,-5.276228428,7.755327225,0,2.148482084,False,603,721,9.379961982399585,2.148482084,124.22886494553343,2
3845,-5.276228428,7.755327225,0,2.506562471,False,603,721,9.379961982399585,2.506562471,124.22886494553343,2
3845,-4.616699696,9.488964081,0,2.864642859,False,713,668,10.552457316357868,2.864642859,115.94447747843752,2
3845,-5.221268177,9.839161873,0,2.864642859,False,686,659,11.138704939949248,2.864642859,117.9531882599875,2
732,7.657859325,10.37792587,0,-3.580803633,False,1463,686,12.897447608139554,3.580803633,53.57642741952469,0
415,1.209135771,19.30834961,0,-19.69441986,False,1050,570,19.34617207549594,19.69441986,86.41667825321413,0
415,3.022839546,19.10855293,0,-19.69441986,False,1111,571,19.346171559238094,19.69441986,81.01069993560512,0
415,1.245776176,19.89344978,0,-19.69441986,False,1050,567,19.932418378863897,19.69441986,86.4166782228399,0
415,1.209135771,19.30834961,0,-19.33633995,False,1050,570,19.34617207549594,19.33633995,86.41667825321413,0
415,1.245776176,19.89344978,0,-19.33633995,False,1050,567,19.932418378863897,19.33633995,86.4166782228399,0
415,1.868664265,19.8446312,0,-18.97825813,False,1070,567,19.93241815734612,18.97825813,84.62062082771845,0
580,0.0,32.24361801,0,1.074241042,False,1010,514,32.24361801,1.074241042,90.0,1
580,1.025933385,32.81383514,0,1.074241042,False,1030,513,32.82986926421664,1.074241042,88.20921539219242,1
580,1.044253588,33.39979553,0,1.074241042,False,1030,511,33.41611597720266,1.074241042,88.20921540292069,1
580,1.025933385,32.81383514,0,1.432321429,False,1030,513,32.82986926421664,1.432321429,88.20921539219242,1
580,-1.025933385,32.81383514,0,1.432321429,False,990,513,32.82986926421664,1.432321429,91.7907846078076,1
2663,1.062573791,33.98575592,0,-5.013124943,False,1031,483,34.00236269018868,5.013124943,88.20921541327904,1
2663,-2.125147581,33.93588638,0,-5.013124943,False,970,483,34.00236222142955,5.013124943,93.58332160081869,1
1392,5.001425266,11.249506,0,3.580803633,False,1284,628,12.311199776440116,3.580803633,66.03051586488507,0
1392,4.836543083,11.95625305,0,3.580803633,False,1260,616,12.897446878717876,3.580803633,67.9756847502183,0
1392,5.642633438,11.59762192,0,3.93888402,False,1311,622,12.897447279012237,3.93888402,64.05551897559812,0
1392,1.099214315,17.55304527,0,-5.013124943,False,1049,552,17.58742932781736,5.013124943,86.41667836024547,0
2725,0.970972598,31.05594635,0,9.310089111,False,1031,514,31.07112150341769,9.310089111,88.20921524654649,1
2725,0.0,31.65737152,0,9.310089111,False,1010,512,31.65737152,9.310089111,90.0,1
529,0.0,13.48369503,0,6.803526878,False,1010,594,13.48369503,6.803526878,90.0,0
161,0.934332132,29.88402557,0,7.87776804,False,1031,516,29.89862807557065,7.87776804,88.20921533177795,1
161,0.91601193,29.29806519,0,8.235848427,False,1031,517,29.312381372610997,8.235848427,88.20921531699655,1
161,0.934332132,29.88402557,0,8.235848427,False,1031,516,29.89862807557065,8.235848427,88.20921533177795,1
161,0.0,30.48487663,0,8.235848427,False,1010,515,30.48487663,8.235848427,90.0,1
161,0.91601193,29.29806519,0,8.593928337,False,1031,517,29.312381372610997,8.593928337,88.20921531699655,1
161,0.0,29.89862823,0,8.593928337,False,1010,516,29.89862823,8.593928337,90.0,1
161,0.0,30.48487663,0,8.593928337,False,1010,515,30.48487663,8.593928337,90.0,1
161,0.0,31.07112312,0,8.593928337,False,1010,514,31.07112312,8.593928337,90.0,1
3792,1.685461879,26.91466713,0,9.668169975,False,1050,532,26.967389352035262,9.668169975,86.4166782068014,1
3792,-0.842730939,26.95421791,0,9.668169975,False,990,531,26.967388797866814,9.668169975,91.79078474237178,1
3792,0.861051202,27.54018211,0,9.668169975,False,1030,529,27.553639320867028,9.668169975,88.20921539637926,1
3792,0.0,26.96739006,0,10.02624989,False,1010,531,26.96739006,10.02624989,90.0,1
3792,0.0,27.55363846,0,10.02624989,False,1010,529,27.55363846,10.02624989,90.0,1
4022,-2.418271542,12.66870594,0,8.235848427,False,893,614,12.897447322824712,8.235848427,100.80692363904959,2
3366,-1.465619087,11.63299084,0,5.013124943,False,932,622,11.724952673324639,5.013124943,97.1807557954186,2
3366,-0.732809544,11.70203018,0,5.013124943,False,971,621,11.724952885253241,5.013124943,93.58332164300593,2
3366,-1.923624992,12.1599884,0,5.013124943,False,912,613,12.311200225728665,5.013124943,98.9892991412815,2
3366,0.366404772,5.851015091,0,-1.432321429,False,1046,812,5.862476443624666,1.432321429,86.41667835760491,2
3366,0.403045237,6.436116219,0,-1.432321429,False,1047,779,6.448723706869696,1.432321429,86.41667825416243,2
3366,0.366404772,5.851015091,0,-1.074241042,False,1046,812,5.862476443624666,1.074241042,86.41667835760491,2
1095,-1.813703537,6.188417912,0,-1.074241042,False,843,831,6.448723654622576,1.074241042,106.33482286528509,2
1095,-1.97858572,6.751001358,0,-1.074241042,False,841,800,7.034971271235282,1.074241042,106.33482320473983,2
1095,-4.177014351,5.660686493,0,-1.074241042,False,595,867,7.034971248021743,1.074241042,126.42357538819401,2
1095,-1.90530479,7.37921381,0,-1.074241042,False,859,769,7.6212192460584465,1.074241042,104.47751201888009,2
1095,-1.41065836,6.292541504,0,-0.716160715,False,882,825,6.4487235627060695,0.716160715,102.6356258274407,2
1095,-1.97858572,6.751001358,0,-0.716160715,False,841,800,7.034971271235282,0.716160715,106.33482320473983,2
1095,-2.143467903,7.313584805,0,-0.716160715,False,840,772,7.621218888807623,0.716160715,106.33482348985636,2
419,-7.309775352,32.60680771,0,-9.310089111,False,865,510,33.41611474623616,9.310089111,102.63562553452971,1
419,-10.4425354,31.74256134,0,-9.310089111,False,798,512,33.41611506450018,9.310089111,108.20995585770535,1
419,-9.233400345,31.50467682,0,-8.952009201,False,821,513,32.82986968392795,8.952009201,106.33482186480846,1
419,-7.309775352,32.60680771,0,-8.952009201,False,865,510,33.41611474623616,8.952009201,102.63562553452971,1
2196,7.163212776,6.92919302,0,0.358080357,False,1603,782,9.966209569473559,0.358080357,44.04862858517401,0
2196,6.925049782,7.96228838,0,0.358080357,False,1518,736,10.552457094414613,0.358080357,48.98550167421388,0
2196,3.517485619,18.42720985,0,6.803526878,False,1130,546,18.75992451839316,6.803526878,79.19307783467863,0
2196,4.689980984,18.1642189,0,6.803526878,False,1172,548,18.759924570141504,6.803526878,75.52248831414157,0
2196,4.231975079,18.87762642,0,6.803526878,False,1151,542,19.346172549689488,6.803526878,77.3643754115504,0
2143,2.638114214,20.93938255,0,-18.62017822,False,1091,562,21.10491383970457,18.62017822,82.81924426222098,0
2143,2.638114214,20.93938255,0,-18.26209831,False,1091,562,21.10491383970457,18.26209831,82.81924426222098,0
2143,2.711395264,21.52103233,0,-18.26209831,False,1091,559,21.691161721460354,18.26209831,82.81924408857425,1
2143,4.067092896,21.30646133,0,-18.26209831,False,1132,559,21.691162694320447,18.26209831,79.19307741875221,0
796,7.969303608,15.01766777,0,8.235848427,False,1348,580,17.001180701544776,8.235848427,62.046812528498585,0
796,8.793714523,15.23116016,0,8.235848427,False,1378,578,17.587428889169455,8.235848427,59.99999970502154,0
796,8.518910408,16.05336761,0,8.235848427,False,1348,571,18.173674536574264,8.235848427,62.046811442788076,0
796,8.463950157,17.39643478,0,8.235848427,False,1321,562,19.346172627033337,8.235848427,64.05552143743489,0
796,8.720433235,17.92359734,0,8.235848427,False,1321,559,19.932418253000506,8.235848427,64.05551943066156,0
796,8.976917267,18.4507637,0,8.235848427,False,1321,556,20.51866771337263,8.235848427,64.0555197854321,0
796,10.25933361,17.76968765,0,8.235848427,False,1379,560,20.518667727214606,8.235848427,60.00000081771996,0
796,8.500590324,14.72345352,0,8.593928337,False,1377,582,17.001179941759418,8.593928337,59.99999862584535,0
796,7.694499969,15.81494045,0,8.593928337,False,1320,573,17.587429351954402,8.593928337,64.05552157708401,0
796,8.518910408,16.05336761,0,8.593928337,False,1348,571,18.173674536574264,8.593928337,62.046811442788076,0
796,8.463950157,17.39643478,0,8.593928337,False,1321,562,19.346172627033337,8.593928337,64.05552143743489,0
796,9.343320847,17.60692215,0,8.593928337,False,1349,561,19.93241962347134,8.593928337,62.0468158875451,0
796,8.335708618,18.74917793,0,8.593928337,False,1294,554,20.518667383994472,8.593928337,66.03051770286083,0
796,7.621219158,17.1421051,0,8.952009201,False,1294,564,18.759924006075085,8.952009201,66.03051758019015,0
796,8.097545624,18.21348572,0,8.952009201,False,1294,557,19.932418498652027,8.952009201,66.0305157666984,0
796,-1.355697632,21.64875412,0,-9.310089111,False,970,541,21.691161126542475,9.310089111,93.5833218614795,1
796,0.0,22.27741051,0,-9.310089111,False,1010,538,22.27741051,9.310089111,90.0,1
796,0.0,22.863657,0,-9.310089111,False,1010,536,22.863657,9.310089111,90.0,1
796,0.0,23.4499054,0,-9.310089111,False,1010,534,23.4499054,9.310089111,90.0,1
796,0.0,21.69116211,0,-8.952009201,False,1010,541,21.69116211,8.952009201,90.0,1
796,0.0,22.27741051,0,-8.952009201,False,1010,538,22.27741051,8.952009201,90.0,1
796,0.0,22.863657,0,-8.952009201,False,1010,536,22.863657,8.952009201,90.0,1
796,0.0,23.4499054,0,-8.952009201,False,1010,534,23.4499054,8.952009201,90.0,1
796,0.0,24.03615189,0,-8.952009201,False,1010,532,24.03615189,8.952009201,90.0,1
2307,-1.428978562,22.81895828,0,-5.013124943,False,970,525,22.863657553310148,5.013124943,93.5833216103854,1
2307,0.0,23.4499054,0,-5.013124943,False,1010,521,23.4499054,5.013124943,90.0,1
2307,0.0,24.03615189,0,-5.013124943,False,1010,518,24.03615189,5.013124943,90.0,1
2307,-1.428978562,22.81895828,0,-4.655044556,False,970,525,22.863657553310148,4.655044556,93.5833216103854,1
2307,-2.198428631,23.34662628,0,-4.655044556,False,950,522,23.449905055321377,4.655044556,95.37937906980054,1
2307,0.0,24.03615189,0,-4.655044556,False,1010,518,24.03615189,4.655044556,90.0,1
2343,4.854863167,30.68949318,0,10.74241066,False,1112,492,31.07112305687646,10.74241066,81.01070030130566,1
3510,-2.638114214,10.21737194,0,6.087366104,False,852,690,10.552456394906741,6.087366104,104.4775128323461,2
3510,-3.132760763,10.68908596,0,6.087366104,False,830,680,11.138704981211301,6.087366104,106.3348227111872,2
3510,-1.740422726,11.00189495,0,6.445446491,False,913,673,11.13870565891804,6.445446491,98.98929917223256,2
3510,-1.465619087,11.63299084,0,6.445446491,False,932,660,11.724952673324639,6.445446491,97.1807557954186,2
3510,-2.106827259,13.31808186,0,6.445446491,False,912,632,13.483694802572717,6.445446491,98.98929911327083,2
3510,-2.638114214,13.82040691,0,6.445446491,False,891,625,14.069942919716647,6.445446491,100.80692252891151,2
3510,-1.392338157,11.05134106,0,6.803526878,False,932,672,11.138704806568853,6.803526878,97.18075607271828,2
3510,-1.465619087,11.63299084,0,6.803526878,False,932,660,11.724952673324639,6.803526878,97.1807557954186,2
3510,-1.209135771,12.84064388,0,6.803526878,False,952,639,12.897447211200099,6.803526878,95.37937941478505,2
3510,-1.264096379,13.42430973,0,6.803526878,False,952,631,13.483695019629211,6.803526878,95.37937886695316,2
3510,-2.125147581,16.867836,0,6.803526878,False,931,591,17.001180652058437,6.803526878,97.1807557797351,0
3510,0.0,17.58742905,0,6.803526878,False,1010,584,17.58742905,6.803526878,90.0,0
3510,0.0,18.75992393,0,6.803526878,False,1010,575,18.75992393,6.803526878,90.0,0
3510,-1.813703656,19.26096725,0,6.803526878,False,950,571,19.346172240455225,6.803526878,95.37937901627015,1
3510,1.923624992,20.42829895,0,6.803526878,False,1070,563,20.518667868563448,6.803526878,84.62062134735615,0
3510,-1.465619087,11.63299084,0,7.161607265,False,932,660,11.724952673324639,7.161607265,97.1807557954186,2
3510,-1.612180948,12.79628944,0,7.161607265,False,931,640,12.897447454490742,7.161607265,97.1807558539435,2
3510,-1.264096379,13.42430973,0,7.161607265,False,952,631,13.483695019629211,7.161607265,95.37937886695316,2
3510,-1.319057107,14.00797558,0,7.161607265,False,951,622,14.069942839308323,7.161607265,95.37937885128709,2
3510,-1.832023859,14.54123878,0,7.161607265,False,931,616,14.656191069883102,7.161607265,97.18075568399524,2
3510,-0.549607158,17.57884026,0,7.161607265,False,991,584,17.58742996900689,7.161607265,91.79078456633462,0
3510,0.0,18.17367554,0,7.161607265,False,1010,580,18.17367554,7.161607265,90.0,0
3510,-0.586247623,18.75076103,0,7.161607265,False,990,575,18.759923386827563,7.161607265,91.79078471176892,0
3510,-2.418271542,19.19443512,0,7.161607265,False,931,571,19.346172149206584,7.161607265,97.18075585115605,1
3510,1.245776176,19.89344978,0,7.161607265,False,1050,567,19.932418378863897,7.161607265,86.4166782228399,0
3510,-5.605992794,19.12783813,0,7.161607265,False,825,572,19.93241949021397,7.161607265,106.33482221867854,1
3510,1.923624992,20.42829895,0,7.161607265,False,1070,563,20.518667868563448,7.161607265,84.62062134735615,0
260,1.538900018,24.57426262,0,7.161607265,False,1050,516,24.622400300988723,7.161607265,86.41667830342075,1
1603,-0.897691667,28.71210289,0,4.655044556,False,990,525,28.726132748682822,4.655044556,91.79078469645307,1
