frame_num,x,y,z,velocity,is_line,screen_x,screen_y
3761,-2.564833403,16.21331787,0,8.235848427,FALSE,911,576
3761,-2.564833403,16.21331787,0,8.593928337,FALSE,911,576
3761,-2.125147581,16.867836,0,8.593928337,FALSE,931,569
3761,-3.517485619,27.91917801,0,-11.10049152,FALSE,930,501
3357,7.91434288,13.70804405,0,5.013124943,FALSE,1377,592
3357,0.879371405,14.04243565,0,-11.45857143,FALSE,1050,589
3357,0.91601193,14.62753677,0,-11.45857143,FALSE,1050,583
3357,0.952652395,15.21263885,0,-11.45857143,FALSE,1050,578
3357,0,15.82868576,0,-11.45857143,FALSE,1010,573
3357,1.612180948,12.79628944,0,-11.10049152,FALSE,1090,601
3357,0.842730939,13.45733356,0,-11.10049152,FALSE,1050,594
3357,1.685461879,13.37793922,0,-11.10049152,FALSE,1090,595
3357,0.879371405,14.04243565,0,-11.10049152,FALSE,1050,589
3357,0.458005965,14.64903259,0,-11.10049152,FALSE,1030,583
3357,0,15.24243832,0,-11.10049152,FALSE,1010,577
3357,1.538900018,12.21463966,0,-10.74241066,FALSE,1090,608
3357,2.015226126,12.73903465,0,-10.74241066,FALSE,1110,602
3368,-0.806090474,12.87223244,0,6.087366104,FALSE,971,602
3368,-0.42136547,13.47710896,0,6.087366104,FALSE,991,594
3368,0,13.48369503,0,6.445446491,FALSE,1010,594
3368,-1.172495246,4.541054726,0,-0.358080357,FALSE,865,912
1093,-1.758742809,6.811581612,0,-1.432321429,FALSE,861,797
1093,-1.209135771,6.33435297,0,-1.074241042,FALSE,901,823
1093,-1.319057107,6.910203457,0,-1.074241042,FALSE,900,792
1093,-1.667141676,7.436640263,0,-1.074241042,FALSE,879,767
1093,-1.758742809,6.811581612,0,-0.716160715,FALSE,861,797
2596,0,15.82868576,0,4.655044556,FALSE,1010,580
2596,0.512966692,16.40691757,0,4.655044556,FALSE,1030,574
2596,0.531286895,16.99287796,0,4.655044556,FALSE,1030,568
2596,0.49464643,15.82095528,0,5.013124943,FALSE,1030,580
2596,1.025933385,16.38284302,0,5.013124943,FALSE,1049,574
2596,0,17.00118065,0,5.013124943,FALSE,1010,568
2596,0,17.58742905,0,5.013124943,FALSE,1010,562
2596,0,15.82868576,0,5.37120533,FALSE,1010,580
2596,0,16.41493416,0,5.37120533,FALSE,1010,574
2596,1.025933385,16.38284302,0,5.37120533,FALSE,1049,574
2596,0,17.00118065,0,5.37120533,FALSE,1010,568
2596,-0.586247623,18.75076103,0,5.37120533,FALSE,991,552
2596,2.583153725,27.43228722,0,6.445446491,FALSE,1070,503
2596,3.370923758,26.75587845,0,6.803526878,FALSE,1091,506
2596,2.583153725,27.43228722,0,6.803526878,FALSE,1070,503
540,5.770874977,6.635240555,0,0,FALSE,1523,768
540,6.155600071,7.077589989,0,0,FALSE,1526,748
540,7.328095436,5.855143547,0,0,FALSE,1738,811
540,5.38615036,6.192891121,0,0.358080357,FALSE,1519,792
540,5.770874977,6.635240555,0,0.358080357,FALSE,1523,768
540,5.862476349,7.322230339,0,0.358080357,FALSE,1487,737
540,-1.264096379,13.42430973,0,-6.445446491,FALSE,952,595
540,0,15.82868576,0,-6.445446491,FALSE,1010,567
540,-0.806090474,12.87223244,0,-6.087366104,FALSE,971,602
540,-0.842730939,13.45733356,0,-6.087366104,FALSE,971,594
540,2.216748714,6.055746078,0,-3.580803633,FALSE,1224,799
540,0,6.448723793,0,-3.580803633,FALSE,1010,778
1090,-0.879371405,6.979794502,0,-1.432321429,FALSE,937,788
1090,-0.879371405,6.979794502,0,-1.074241042,FALSE,937,788
1090,-1.667141676,7.436640263,0,-0.716160715,FALSE,879,767
2615,-4.763261795,14.47906303,0,7.87776804,FALSE,807,596
3903,-5.770874977,10.87486362,0,4.655044556,FALSE,683,675
3903,-5.770874977,10.87486362,0,5.013124943,FALSE,683,675
3903,-7.254814148,10.66357422,0,5.013124943,FALSE,591,680
3903,0,29.31238174,0,5.37120533,FALSE,1010,523
3903,0,29.89862823,0,5.37120533,FALSE,1010,521
3903,0,29.31238174,0,5.729285717,FALSE,1010,523
3903,0,29.89862823,0,5.729285717,FALSE,1010,521
311,0,31.65737152,0,-12.17473221,FALSE,1010,512
311,0,32.24361801,0,-12.17473221,FALSE,1010,511
3383,0,28.72613335,0,-18.97825813,FALSE,1010,533
3383,0,29.31238174,0,-18.97825813,FALSE,1010,532
1678,0,29.31238174,0,2.148482084,FALSE,1010,523
1678,0,29.89862823,0,2.148482084,FALSE,1010,521
979,0,32.82986832,0,0.358080357,FALSE,1010,510
979,0,33.41611481,0,0.358080357,FALSE,1010,509
3378,0,35.17485809,0,-19.33633995,FALSE,1010,519
3378,0,35.76110458,0,-19.33633995,FALSE,1010,518
2681,-11.21198559,27.71677017,0,6.087366104,FALSE,751,529
2681,-12.38448143,27.85592079,0,6.087366104,FALSE,725,528
3169,2.96787858,10.12650204,0,1.790401816,FALSE,1187,676
3169,4.177014351,10.32585621,0,1.790401816,FALSE,1254,671
3169,4.396857262,10.86932182,0,1.790401816,FALSE,1255,659
3169,3.95717144,9.782389641,0,2.148482084,FALSE,1253,685
3169,4.177014351,10.32585621,0,2.148482084,FALSE,1254,671
3169,4.396857262,10.86932182,0,2.148482084,FALSE,1255,659
3207,-4.10373354,7.107875347,0,10.02624989,FALSE,653,716
3207,-4.6716609,7.450167656,0,10.02624989,FALSE,620,704
3207,-4.10373354,7.107875347,0,10.38433075,FALSE,653,716
3207,-4.396857262,7.615580082,0,10.38433075,FALSE,651,699
2179,-2.528192759,26.84861946,0,7.519687653,FALSE,950,532
2179,-0.842730939,26.95421791,0,7.519687653,FALSE,990,531
2179,0,25.79489517,0,7.87776804,FALSE,1010,535
2179,-1.648821473,26.32956696,0,7.87776804,FALSE,970,534
2179,-2.528192759,26.84861946,0,7.87776804,FALSE,950,532
2179,0,27.55363846,0,7.87776804,FALSE,1010,529
2179,0,26.38114357,0,8.235848427,FALSE,1010,533
2179,-2.528192759,26.84861946,0,8.235848427,FALSE,950,532
2179,0,27.55363846,0,8.235848427,FALSE,1010,529
2179,-1.722102404,27.49977112,0,8.235848427,FALSE,970,529
541,5.770874977,6.635240555,0,0.358080357,FALSE,1523,768
541,6.320482254,6.113993645,0,0.358080357,FALSE,1614,796
541,-2.015226126,12.73903465,0,-6.803526878,FALSE,912,604
541,-1.154175043,12.25697803,0,-6.445446491,FALSE,952,611
541,-1.209135771,12.84064388,0,-6.445446491,FALSE,952,602
541,-1.685461879,13.37793922,0,-6.445446491,FALSE,931,595
541,-1.154175043,12.25697803,0,-6.087366104,FALSE,952,611
541,-1.209135771,12.84064388,0,-6.087366104,FALSE,952,602
2319,-1.392338157,22.23385811,0,-4.655044556,FALSE,970,528
530,-4.360216618,8.961798668,0,6.445446491,FALSE,714,725
530,-3.810609579,8.571052551,0,6.803526878,FALSE,740,737
530,-3.737328529,9.238924026,0,6.803526878,FALSE,763,716
530,-4.946464062,9.321310997,0,6.803526878,FALSE,686,714
530,-2.473232269,8.438752174,0,7.161607265,FALSE,832,742
530,-5.221268177,7.075858593,0,7.161607265,FALSE,569,797
530,-2.05186677,9.152788162,0,7.161607265,FALSE,873,719
530,-5.276228428,7.755327225,0,7.161607265,FALSE,601,768
530,-2.198428631,8.514476776,0,7.519687653,FALSE,853,739
530,-2.344990492,9.082109451,0,7.519687653,FALSE,852,721
530,-1.758742809,9.213604927,0,7.519687653,FALSE,894,717
3690,0,26.38114357,0,-20.7686615,FALSE,1010,540
3690,0,26.96739006,0,-20.7686615,FALSE,1010,538
909,-1.97858572,31.59547997,0,-10.02624989,FALSE,970,489
1486,-0.732809544,5.816495419,0,-1.432321429,FALSE,940,846
1486,-3.847249985,4.423493862,0,-1.432321429,FALSE,547,964
1486,-1.209135771,6.33435297,0,-1.432321429,FALSE,902,814
1486,-1.319057107,6.910203457,0,-1.432321429,FALSE,901,783
1486,-3.737328529,5.960134029,0,-1.432321429,FALSE,658,837
1486,-1.428978562,7.486053944,0,-1.432321429,FALSE,900,755
1486,-4.048772812,6.456811905,0,-1.432321429,FALSE,654,807
1486,-1.813703537,4.954701424,0,-1.074241042,FALSE,811,913
1486,-0.164882138,5.2736516,0,-1.074241042,FALSE,993,886
1486,-0.732809544,5.816495419,0,-1.074241042,FALSE,940,846
1486,-1.007613063,6.369517326,0,-1.074241042,FALSE,920,812
1486,-1.319057107,6.910203457,0,-1.074241042,FALSE,901,783
1486,-3.737328529,5.960134029,0,-1.074241042,FALSE,658,837
1486,-1.428978562,7.486053944,0,-1.074241042,FALSE,900,755
1486,-4.286935806,6.301203251,0,-1.074241042,FALSE,625,816
1486,0,8.207467079,0,-1.074241042,FALSE,1010,727
1486,-0.732809544,5.816495419,0,-0.716160715,FALSE,940,846
1486,-1.007613063,6.369517326,0,-0.716160715,FALSE,920,812
1486,-1.319057107,6.910203457,0,-0.716160715,FALSE,901,783
1486,-1.667141676,7.436640263,0,-0.716160715,FALSE,880,758
1486,-0.512966692,8.191421509,0,-0.716160715,FALSE,973,728
1486,-3.572446585,6.732058048,0,-0.358080357,FALSE,707,792
1486,-1.428978562,7.486053944,0,-0.358080357,FALSE,900,755
507,0.604567885,6.420321941,0,-3.93888402,FALSE,1065,780
507,0.659528553,7.003987789,0,-3.93888402,FALSE,1066,751
507,0,7.621219158,0,-3.93888402,FALSE,1010,725
507,0.604567885,6.420321941,0,-3.580803633,FALSE,1065,780
507,0.879371405,6.979794502,0,-3.580803633,FALSE,1085,752
507,0.714489281,7.587653637,0,-3.580803633,FALSE,1067,727
507,1.099214315,6.948564529,0,-3.222723246,FALSE,1103,754
2843,-7.859382629,17.67779732,0,-4.655044556,FALSE,726,561
2843,-9.343320847,17.60692215,0,-4.655044556,FALSE,671,561
2843,-9.618124962,18.12477303,0,-4.655044556,FALSE,671,558
2843,-10.55245686,18.27739143,0,-4.655044556,FALSE,641,557
2843,-9.068518639,17.08907127,0,-4.296964169,FALSE,671,564
2843,-9.343320847,17.60692215,0,-4.296964169,FALSE,671,561
2843,-10.25933361,17.76968765,0,-4.296964169,FALSE,641,560
2843,-10.55245686,18.27739143,0,-4.296964169,FALSE,641,557
2843,-10.90054226,17.38372612,0,-3.93888402,FALSE,610,562
2843,-9.892928123,18.64262199,0,-3.93888402,FALSE,671,555
82,-6.412083626,28.60246277,0,-0.716160715,FALSE,866,519
82,-6.540325165,29.17451096,0,-0.716160715,FALSE,866,517
82,-6.540325165,29.17451096,0,-0.358080357,FALSE,866,517
2195,7.163212776,6.92919302,0,0,FALSE,1603,782
2195,7.91434288,6.979794025,0,0,FALSE,1661,780
2195,6.741847515,6.521593571,0,0.358080357,FALSE,1598,804
2195,7.474657059,6.592028141,0,0.358080357,FALSE,1656,800
2195,7.91434288,6.979794025,0,0.358080357,FALSE,1661,780
2195,6.85176897,7.237305641,0,0.716160715,FALSE,1557,767
2195,3.975491524,17.73352623,0,6.445446491,FALSE,1150,552
2195,3.517485619,18.42720985,0,6.445446491,FALSE,1130,546
2195,3.627407312,19.00306129,0,6.445446491,FALSE,1130,541
2195,2.839636803,17.95045853,0,6.803526878,FALSE,1109,550
2195,4.10373354,18.30557632,0,6.803526878,FALSE,1151,547
2195,3.627407312,19.00306129,0,6.803526878,FALSE,1130,541
2195,2.839636803,17.95045853,0,7.161607265,FALSE,1109,550
2195,3.517485619,18.42720985,0,7.161607265,FALSE,1130,546
2195,3.022839546,19.10855293,0,7.161607265,FALSE,1109,540
2716,1.97858572,10.36530495,0,-11.10049152,FALSE,1130,635
2716,2.638114214,10.21737194,0,-11.10049152,FALSE,1173,638
2716,2.088507175,10.94115639,0,-11.10049152,FALSE,1130,626
2716,2.564833403,11.44098568,0,-11.10049152,FALSE,1152,619
2716,2.436591864,10.86893654,0,-10.74241066,FALSE,1152,627
2716,2.564833403,11.44098568,0,-10.74241066,FALSE,1152,619
2716,2.693074942,12.01303387,0,-10.74241066,FALSE,1152,611
953,0,17.00118065,0,-11.10049152,FALSE,1010,565
953,0,17.58742905,0,-11.10049152,FALSE,1010,561
953,0,13.48369503,0,-10.74241066,FALSE,1010,594
953,-1.062573791,16.96794319,0,-10.74241066,FALSE,970,565
953,0,17.58742905,0,-10.74241066,FALSE,1010,561
953,1.154175043,12.25697803,0,-10.38433075,FALSE,1070,608
953,0.403045237,12.89114857,0,-10.38433075,FALSE,1030,600
953,1.868664265,9.78945446,0,-10.02624989,FALSE,1130,646
953,1.97858572,10.36530495,0,-10.02624989,FALSE,1130,635
953,2.088507175,10.94115639,0,-10.02624989,FALSE,1130,626
953,1.832023859,11.5809412,0,-10.02624989,FALSE,1110,616
953,1.154175043,12.25697803,0,-10.02624989,FALSE,1070,608
953,1.209135771,12.84064388,0,-10.02624989,FALSE,1070,601
953,1.758742809,9.213604927,0,-9.668169975,FALSE,1130,658
953,2.180108309,9.724837303,0,-9.668169975,FALSE,1151,647
953,1.97858572,10.36530495,0,-9.668169975,FALSE,1130,635
953,2.088507175,10.94115639,0,-9.668169975,FALSE,1130,626
953,2.198428631,11.51700592,0,-9.668169975,FALSE,1130,618
953,2.344990492,9.082109451,0,-9.310089111,FALSE,1172,661
953,2.180108309,9.724837303,0,-9.310089111,FALSE,1151,647
953,2.308349848,10.29688644,0,-9.310089111,FALSE,1152,637
953,1.740422726,11.00189495,0,-9.310089111,FALSE,1110,625
953,2.748035908,8.353304863,0,-8.952009201,FALSE,1215,678
953,2.96787858,10.12650204,0,-8.952009201,FALSE,1194,640
953,3.132760763,10.68908596,0,-8.952009201,FALSE,1195,630
953,5.276228428,9.138695717,0,-8.235848427,FALSE,1372,659
953,4.873183727,10.01612854,0,-8.235848427,FALSE,1316,642
953,4.616699696,9.488964081,0,-7.87776804,FALSE,1315,652
953,4.873183727,10.01612854,0,-7.87776804,FALSE,1316,642
3364,3.590766907,7.380305767,0,-8.593928337,FALSE,1312,707
3364,4.10373354,8.434634209,0,-8.593928337,FALSE,1314,677
3364,4.360216618,8.961798668,0,-8.593928337,FALSE,1315,664
3364,3.847249985,7.907470226,0,-8.235848427,FALSE,1313,691
3364,4.10373354,8.434634209,0,-8.235848427,FALSE,1314,677
3364,4.360216618,8.961798668,0,-8.235848427,FALSE,1315,664
3364,3.847250223,7.249909401,0,-7.87776804,FALSE,1339,711
3364,3.572446585,8.035362244,0,-7.87776804,FALSE,1287,687
3749,0,22.863657,0,8.952009201,FALSE,1010,525
3749,0.732809544,23.43845367,0,8.952009201,FALSE,1030,522
3749,2.198428631,23.34662628,0,8.952009201,FALSE,1070,522
3749,0.732809544,23.43845367,0,9.310089111,FALSE,1030,522
1738,-10.55245686,18.27739143,0,7.161607265,FALSE,648,547
1738,-3.95717144,20.73060989,0,7.161607265,FALSE,889,528
1738,-10.84558105,18.78509712,0,7.161607265,FALSE,647,543
1738,-2.711395264,21.52103233,0,7.161607265,FALSE,931,523
1738,-1.97858572,21.01196289,0,7.519687653,FALSE,951,526
1738,-11.21198559,17.88040161,0,7.519687653,FALSE,617,550
1738,-10.16773224,19.16047287,0,7.519687653,FALSE,677,540
1738,-3.38924408,21.42474174,0,7.519687653,FALSE,910,523
1738,-10.44253635,19.67832375,0,7.519687653,FALSE,676,535
1738,-3.480845451,22.0037899,0,7.519687653,FALSE,910,520
1738,0.531286895,16.99287796,0,9.310089111,FALSE,1030,559
1738,0.549607158,17.57884026,0,9.310089111,FALSE,1030,553
1738,-7.969303608,15.01766777,0,-2.864642859,FALSE,681,580
1738,-7.694499969,15.81494045,0,-2.864642859,FALSE,707,571
1738,-7.950983047,16.34210396,0,-2.864642859,FALSE,707,565
1738,-7.438016415,15.28777409,0,-2.506562471,FALSE,708,577
1738,-7.694499969,15.81494045,0,-2.506562471,FALSE,707,571
1738,-7.950983047,16.34210396,0,-2.506562471,FALSE,707,565
553,-9.233400345,13.57182407,0,1.432321429,FALSE,578,593
553,0.91601193,29.29806519,0,8.593928337,FALSE,1031,517
553,1.832023859,29.25507355,0,8.952009201,FALSE,1050,517
553,2.802996397,29.76694679,0,8.952009201,FALSE,1070,517
553,0,28.13988495,0,9.310089111,FALSE,1010,520
553,1.832023859,29.25507355,0,9.310089111,FALSE,1050,517
553,4.580059528,28.95235252,0,9.310089111,FALSE,1112,518
553,1.868664265,29.84017563,0,9.310089111,FALSE,1050,516
553,0,28.13988495,0,9.668169975,FALSE,1010,520
889,-5.386149883,24.02606773,0,-8.952009201,FALSE,867,519
889,-3.938851357,24.89902496,0,-8.952009201,FALSE,910,514
1759,7.657859802,8.0887537,0,0.358080357,FALSE,1599,721
1552,-10.00285053,11.50108242,0,0.358080357,FALSE,473,624
1552,5.862476349,17.82038498,0,4.655044556,FALSE,1218,550
1552,5.441111088,18.56525612,0,4.655044556,FALSE,1196,544
1552,-1.209135771,19.30834961,0,4.655044556,FALSE,970,538
1552,5.111346245,17.44008636,0,5.013124943,FALSE,1195,553
1552,5.276228428,18.00267029,0,5.013124943,FALSE,1195,548
1552,5.441111088,18.56525612,0,5.013124943,FALSE,1196,544
1552,6.448723793,17.61671638,0,5.37120533,FALSE,1241,551
2527,0.824410737,26.36825943,0,7.87776804,FALSE,1031,525
2527,3.297642946,26.17422867,0,7.87776804,FALSE,1091,526
2527,1.685461879,26.91466713,0,7.87776804,FALSE,1050,523
2527,1.722102404,27.49977112,0,7.87776804,FALSE,1050,522
2527,0.824410737,26.36825943,0,8.235848427,FALSE,1031,525
2527,1.685461879,26.91466713,0,8.235848427,FALSE,1050,523
2527,1.722102404,27.49977112,0,8.235848427,FALSE,1050,522
1100,-2.857957125,14.97210789,0,11.81665134,FALSE,888,580
1100,-3.462524891,15.44532967,0,11.81665134,FALSE,867,576
1100,-3.810609579,14.75842762,0,12.17473221,FALSE,846,582
1100,-3.95717144,15.32605839,0,12.17473221,FALSE,846,577
3675,5.715914249,5.040962696,0,1.074241042,FALSE,1696,870
656,0,31.65737152,0,7.519687653,FALSE,1010,512
656,0,32.82986832,0,7.519687653,FALSE,1010,510
656,-9.233400345,31.50467682,0,7.519687653,FALSE,821,513
656,0,33.41611481,0,7.519687653,FALSE,1010,509
656,-9.398282051,32.06725693,0,7.519687653,FALSE,821,511
656,0,31.65737152,0,7.87776804,FALSE,1010,512
3102,0,25.79489517,0,-7.161607265,FALSE,1010,526
3102,0,26.38114357,0,-7.161607265,FALSE,1010,525
3102,0,26.96739006,0,-7.161607265,FALSE,1010,523
3102,0,29.31238174,0,-7.161607265,FALSE,1010,517
3102,-3.737328529,29.66412544,0,-7.161607265,FALSE,929,517
3102,0,26.38114357,0,-6.803526878,FALSE,1010,525
3102,0,26.96739006,0,-6.803526878,FALSE,1010,523
3102,-1.685461879,26.91466713,0,-6.803526878,FALSE,970,523
3346,0,24.03615189,0,7.519687653,FALSE,1010,544
3346,0,22.863657,0,7.87776804,FALSE,1010,549
3346,0.732809544,23.43845367,0,7.87776804,FALSE,1030,546
3346,0.751129746,24.02441216,0,7.87776804,FALSE,1030,544
3346,1.538900018,24.57426262,0,7.87776804,FALSE,1050,541
3346,0.714489281,22.85249138,0,8.235848427,FALSE,1030,549
3346,0.732809544,23.43845367,0,8.235848427,FALSE,1030,546
3346,0.751129746,24.02441216,0,8.235848427,FALSE,1030,544
3346,0.769450009,24.61037445,0,8.235848427,FALSE,1030,541
2621,-1.703782082,18.09363365,0,9.310089111,FALSE,951,558
2621,-1.758742809,18.67730141,0,9.310089111,FALSE,951,553
2621,-1.703782082,18.09363365,0,9.668169975,FALSE,951,558
2621,-1.758742809,18.67730141,0,9.668169975,FALSE,951,553
3522,-0.879371405,14.04243565,0,6.087366104,FALSE,971,622
3522,0,14.65619087,0,6.087366104,FALSE,1010,614
3522,-0.879371405,14.04243565,0,6.445446491,FALSE,971,622
3522,0,14.65619087,0,6.445446491,FALSE,1010,614
3522,0,17.00118065,0,6.445446491,FALSE,1010,589
3522,0,17.58742905,0,6.445446491,FALSE,1010,584
3522,0.751129746,24.02441216,0,6.445446491,FALSE,1030,544
3522,0.787770271,25.19633675,0,6.445446491,FALSE,1030,538
3522,3.151081085,25.01093102,0,6.445446491,FALSE,1091,539
3522,1.612180948,25.74446487,0,6.445446491,FALSE,1050,536
3522,-7.034971237,12.18492794,0,7.161607265,FALSE,652,650
3522,-7.034971237,12.18492794,0,7.519687653,FALSE,652,650
3522,-7.328095436,12.69263268,0,7.519687653,FALSE,651,642
3609,0,28.13988495,0,8.593928337,FALSE,1010,527
3609,-18.46679878,21.23276901,0,8.593928337,FALSE,458,558
3609,0.897691667,28.71210289,0,8.593928337,FALSE,1030,525
3609,-17.95383263,22.42433167,0,8.593928337,FALSE,501,551
3609,0,28.72613335,0,8.952009201,FALSE,1010,525
3609,-10.77229977,26.62983894,0,8.952009201,FALSE,752,532
3609,-0.934332132,29.88402557,0,8.952009201,FALSE,990,521
1201,7.144892693,21.7185936,0,-18.26209831,FALSE,1221,558
1201,6.595285892,22.50333977,0,-18.26209831,FALSE,1198,554
1201,6.595285892,22.50333977,0,-17.9040184,FALSE,1198,554
1201,5.129666805,22.88197136,0,-17.9040184,FALSE,1154,553
1201,6.265521526,21.37817192,0,-17.54593658,FALSE,1197,559
1907,21.06827354,16.83353615,0,6.087366104,FALSE,1807,586
1907,19.80417824,19.15717888,0,6.087366104,FALSE,1670,571
1907,21.52627945,17.19948578,0,6.087366104,FALSE,1808,583
1907,21.98428535,17.56542969,0,6.087366104,FALSE,1808,581
124,-9.673086166,16.75427628,0,1.790401816,FALSE,647,592
124,-8.720433235,17.92359734,0,1.790401816,FALSE,703,581
124,-10.90054226,17.38372612,0,1.790401816,FALSE,615,586
124,-11.87151432,17.44948578,0,1.790401816,FALSE,581,586
124,-9.068518639,17.08907127,0,2.148482084,FALSE,676,589
124,-10.25933361,17.76968765,0,2.148482084,FALSE,646,583
124,1.722102404,27.49977112,0,9.310089111,FALSE,1050,529
124,-16.359972,22.17102432,0,9.310089111,FALSE,541,553
124,-2.308350086,24.51395607,0,9.668169975,FALSE,950,541
124,-0.787770271,25.19633675,0,9.668169975,FALSE,990,538
124,0,27.55363846,0,9.668169975,FALSE,1010,529
124,-16.359972,22.17102432,0,9.668169975,FALSE,541,553
3382,-0.586247623,4.653196335,0,-1.074241042,FALSE,939,901
3382,-0.659528553,5.234845638,0,-1.074241042,FALSE,938,853
2714,2.253389359,23.93029022,0,7.87776804,FALSE,1070,532
3839,-4.983104706,8.630990982,0,3.93888402,FALSE,661,692
3839,-4.360216618,8.961798668,0,4.296964169,FALSE,715,682
3839,-5.276228428,9.138695717,0,4.296964169,FALSE,659,677
3839,-4.048772812,9.106742859,0,4.655044556,FALSE,740,677
3839,-4.286935806,9.64243412,0,4.655044556,FALSE,739,663
3839,-4.873183727,10.01612854,0,4.655044556,FALSE,713,655
3839,-4.360216618,8.961798668,0,5.013124943,FALSE,715,682
3839,-4.286935806,9.64243412,0,5.013124943,FALSE,739,663
3839,-4.525098801,10.17812538,0,5.013124943,FALSE,738,651
1710,-12.01807594,20.81591797,0,2.506562471,FALSE,644,561
1710,-12.31120014,21.32362366,0,2.506562471,FALSE,644,558
1710,-12.60432434,21.83132935,0,2.506562471,FALSE,644,555
1710,-12.01807594,20.81591797,0,2.864642859,FALSE,644,561
1710,-11.54174995,21.74972725,0,2.864642859,FALSE,673,555
